UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
Daniel Austin,@_Dan_Austin,2022-07-13T10:14:29.000Z,"Daniel Austin
@_Dan_Austin
·
Jul 13, 2022","Laurent Lafon: ""The gravity of what happened at the Stade de France shows that there are many decisions to be taken to ensure this doesn't happen again at the Rugby World Cup or the Olympic Games.""
3
21
87",,3,21,87,[],https://twitter.com/_Dan_Austin/status/1547162542803484677
𝔐𝔖,@Mad_Houri,2022-07-14T14:57:57.000Z,"𝔐𝔖
@Mad_Houri
·
Jul 14, 2022","This glorious moment when Prince Harry went to South African National Rugby Team’s locker room to congratulate them for winning the Rugby World Cup 
#GoodKingHarry
what else?
@henryscousin
·
Nov 3, 2019
SAME ENERGY! (watch till the end)
Show this thread
2
62
304",🎄 🧦 🥰,2,62,304,['https://pbs.twimg.com/ext_tw_video_thumb/1190662935552626689/pu/img/cFFldwTKH6QD0vtE.jpg'],https://twitter.com/Mad_Houri/status/1547596267932372994
Klipdrift Brandy,@KlipdriftBrandy,2022-07-15T16:23:26.000Z,"Klipdrift Brandy
@KlipdriftBrandy
·
Jul 16, 2022","Have you heard? Klipdrift is one of the official sponsors at the Rugby World Cup Sevens 2022 tournament!   .
Keep an eye on our social media pages for more info & an opportunity to stand a chance to win 1 of 3 experiences at the #RWC7s in Cape Town! #Klipdrift #GoForGold
1
11
22",🏉 🏆 🎉,1,11,22,['https://pbs.twimg.com/ext_tw_video_thumb/1547980102977196037/pu/img/spOGoB4kQNTsr6l3.jpg'],https://twitter.com/KlipdriftBrandy/status/1547980166374105088
Massimo,@Rainmaker1973,2022-07-16T16:00:00.000Z,"Massimo
@Rainmaker1973
·
Jul 17, 2022","Can marine mammal behave like pets? Yes, especially if trained.

This beluga whale was filmed playing ‘fetch’ with an official 2019 Rugby World Cup ball near the Arctic Pole 

[video: https://buff.ly/3o6qRfd-] 
[full story: https://buff.ly/3oeodnD-]
From 
Rebecca Herbert
31
577
3,293",,31,577,"3,293",['https://pbs.twimg.com/ext_tw_video_thumb/1381574196669652996/pu/img/7eHfoKzGhSIjq1um.jpg'],https://twitter.com/Rainmaker1973/status/1548336657652498432
APSM Rugby Channel,@ApsmRugby,2022-07-17T07:18:09.000Z,"APSM Rugby Channel
@ApsmRugby
·
Jul 17, 2022","Rugby World Cup 1991
Prince Edward's speech during the opening ceremony of the RWC at Twickenham
2
1
10",🏉,2,1,10,['https://pbs.twimg.com/ext_tw_video_thumb/1548566528794279936/pu/img/nDTPcRatrfmVHiYo.jpg'],https://twitter.com/ApsmRugby/status/1548567718781399042
England Rugby,@EnglandRugby,2022-07-18T12:00:01.000Z,"England Rugby
@EnglandRugby
·
Jul 18, 2022","19 years after Justin Harrison threw his Rugby World Cup silver medal into Darling Harbour, RFU President Jeff Blackett surprised him with a replacement. 

Via 
@Channel9
 - You'll want to watch this 

More  http://bit.ly/3zepFwN
153
725
3,688",⤵ 📲,153,725,"3,688",['https://pbs.twimg.com/amplify_video_thumb/1548986015167176704/img/VmYp37uny6OwVvT3.jpg'],https://twitter.com/EnglandRugby/status/1549001040678326272
SENZ,@SENZ_Radio,2022-07-19T05:00:00.000Z,"SENZ
@SENZ_Radio
·
Jul 19, 2022","Could a Northern hemisphere team win the Rugby World Cup?

#rwc2023
1",,1,,,['https://pbs.twimg.com/amplify_video_thumb/1549241440537980933/img/Lk5sN1DQI3eZHvqr.jpg'],https://twitter.com/SENZ_Radio/status/1549257727850926080
Burban Sports,@BurbanSports,2022-07-20T16:22:50.000Z,"Burban Sports
@BurbanSports
·
Jul 21, 2022","Kenya will play against the United States, Portugal and the Asia/Pacific play-off runner-up in the final qualification tournament for a place in Pool C of the 2023 Rugby World Cup where they will be alongside Wales, two-time winners Australia, Fiji and Georgia.

#RWC2023 #rugby
1
6
9",,1,6,9,[],https://twitter.com/BurbanSports/status/1549791954153742336
Springboks,@Springboks,2022-07-21T11:00:19.000Z,"Springboks
@Springboks
·
Jul 21, 2022"," days to go! 

Counting down the days to go until we get to celebrate Rugby World Cup Sevens in true Cape Town fashion. 

 Friday tickets available: http://bit.ly/3BkL7Q0 

#RWC7s  #TheWordIsComingToCapeTown 
http://rwcsevens.com
1
7
33",💃 🕺 🏉 🎟,1,7,33,['https://pbs.twimg.com/media/FYL3Vq2WIAAkxHP.jpg'],https://twitter.com/Springboks/status/1550073177837125633
Periodistán,@periodistan_,2022-07-22T14:45:57.000Z,"Periodistán
@periodistan_
·
Jul 22, 2022","El Mundial se jugará en un país que limita las libertades.
En donde la Policía castiga la vestimenta de las personas.

En Francia, sede de la Rugby World Cup 2023, el estado multa y hasta arresta a las mujeres que usan niqab.
¿Habrá quejas, o eso sólo cuenta si el país es árabe?
21
110
457",,21,110,457,[],https://twitter.com/periodistan_/status/1550492349780099072
che_koi',@sisitadevo1,2022-07-23T09:27:02.000Z,"che_koi'
@sisitadevo1
·
Jul 23, 2022","Tonga qualified for Men 15's Rugby World Cup 
1
22",,,1,22,[],https://twitter.com/sisitadevo1/status/1550774478158036992
MoodyBooty3000,@moodybooty3000,2022-07-24T05:26:07.000Z,"MoodyBooty3000
@moodybooty3000
·
Jul 24, 2022","Rugby World Cup, Netball World Cup, and soon to be Football World Cup 

Fijian women in sport doing the damn thing 
1
24
79",,1,24,79,[],https://twitter.com/moodybooty3000/status/1551076238072365058
A. Walker Stewart,@AnErrorOfComedy,2022-07-25T11:09:53.000Z,"A. Walker Stewart
@AnErrorOfComedy
·
Jul 25, 2022","Never has the Rugby World Cup 2023 in France paid better dividends than learning I will miss UK-Eurovision as well, result!
1
3",🦔,1,,3,[],https://twitter.com/AnErrorOfComedy/status/1551525136410476545
Nqaba N@M,Nqaba N@M,2022-07-26T08:59:33.000Z,"Nqaba N@M
@ProfessorRugby
·
Jul 26, 2022","Aowa Rasta who is that now ? That looks like the rugby world cup trophy . Mara Rasta 
2",🥴 🤔 😱,,2,,[],https://twitter.com/ProfessorRugby/status/1551854726144311299
Squidge Rugby,@SquidgeRugby,2022-07-27T16:27:14.000Z,"Squidge Rugby
@SquidgeRugby
·
Jul 28, 2022","NEW VIDEO: Two years ago, nobody would have believed it but them: Chile are going to the Rugby World Cup. So, how did they disarm the USA, and what can we expect from the competition's glorious first new qualifier in twelve years?
https://youtu.be/v0kH0PWaXPo
21
81
411",,21,81,411,[],https://twitter.com/SquidgeRugby/status/1552329775880044545
MSG Tours,@msgtours,2022-07-28T13:09:05.000Z,"MSG Tours
@msgtours
·
Jul 28, 2022","Not quite a series win for Wales, but history made in South Africa earlier this month! 

Will they make more iconic moments at Rugby World Cup France next year? Come and join us on the trip of a lifetime...

https://msgsupporters.com/rugby-world-cup-2023/follow-wales/…
1
2
4",👇,1,2,4,[],https://twitter.com/msgtours/status/1552642300156706818
The All American Rugby Podcast,@AARugbyPod,2022-07-29T20:37:23.000Z,"The All American Rugby Podcast
@AARugbyPod
·
Jul 30, 2022","It’s taken nearly 2 weeks to get over the shock, but we finally felt able to discuss the USA’s defeat to Chile in the Rugby World Cup qualifier.

I say we… Johnny “Mother” Rucker hasn’t been heard from since the game. Please search your local bar and if you find him, let us know
1
3
4",,1,3,4,[],https://twitter.com/AARugbyPod/status/1553117507304755200
The Crown Chronicles,@crownchronicles,2022-07-30T11:35:35.000Z,"The Crown Chronicles
@crownchronicles
·
Jul 30, 2022","Happy 11th anniversary to Zara and Mike Tindall!

Princess Anne's daughter and the England rugby player married at Canongate Kirk in Edinburgh in front of friends & family.

The couple started dating in 2003, having met in Australia during the Rugby World Cup.
 
 Hello
6
52
1,062",📸,6,52,"1,062",[],https://twitter.com/crownchronicles/status/1553343545880223746
H^sson,@ha_redacted,2022-07-31T18:35:10.000Z,"H^sson
@ha_redacted
·
Aug 1, 2022","No matter what I think of Women's football, this holds way more relevancy than a men's Rugby World Cup win
4
9",,,4,9,[],https://twitter.com/ha_redacted/status/1553811522656391170
The Rugby Network,@therugbynetwork,2022-08-01T18:00:46.000Z,"The Rugby Network
@therugbynetwork
·
Aug 2, 2022","2 of the craziest minutes of international rugby you're ever likely to see  

Watch the full Rugby World Cup replay of USA vs England at TRN this weekend  

#Rugby #RugbyWorldCup
42
141
749",🤯 🙌,42,141,749,['https://pbs.twimg.com/media/FZGBD8kWYAE4GCo.jpg'],https://twitter.com/therugbynetwork/status/1554165256036966405
Kiel Watson,@kielwats0n,2022-08-02T21:25:30.000Z,"Kiel Watson
@kielwats0n
·
Aug 3, 2022","Sorry to piss on people’s parades, but England winning the women’s euros will make no difference to attendances in the short/long term.

Nobody will be talking about it in a few weeks time. Same was said when England won Rugby World Cup in 2003, and the cricket a few years ago.
4
1",,4,,1,[],https://twitter.com/kielwats0n/status/1554579167211044864
Planet Rugby,@PlanetRugby,2022-08-03T07:45:00.000Z,"Planet Rugby
@PlanetRugby
·
Aug 3, 2022"," Happy birthday to former All Blacks, Toulon, Crusaders, Chiefs and Blues centre Sonny Bill Williams! 

 today, the cross-code superstar is one of only 21 players who has two Rugby World Cup winners' medals.
From 
Rugby World Cup
5
34
174",🥳,5,34,174,['https://pbs.twimg.com/media/EwJC9r6WQAEUWgG.jpg'],https://twitter.com/PlanetRugby/status/1554735067045322752
Castle Lite,@castlelitesa,2022-08-04T14:54:09.000Z,"Castle Lite
@castlelitesa
·
Aug 4, 2022","We’re the Official Sponsors of the Lite Side of the Rugby World Cup Sevens & the most fun you can have with your squad! So say ‘I do’ to crazy outfits, loud cheers & refreshing beer. Go to  https://castlelite.co.za/castle-lite-7s for more #RWC7s fun. #LiteSideof7s #CastleLite
11
30
73",,11,30,73,['https://pbs.twimg.com/ext_tw_video_thumb/1555205399200124930/pu/img/j57DEUlvgXNXiLRJ.jpg'],https://twitter.com/castlelitesa/status/1555205453453336581
Jah-knight,@iam_jahknight,2022-08-05T10:22:07.000Z,"Jah-knight
@iam_jahknight
·
Aug 5, 2022","This artwork illustration features Uganda Rugby Cranes captain  Micheal Wakorach.Played on the national team for thirteen years and he recently led the team that won and became the champions of the  Africa Rugby 7s  to qualify for the Rugby World Cup sevens 2022. 
Well Done 
1
6",,,1,6,[],https://twitter.com/iam_jahknight/status/1555499382547664896
Nicholas Nyati,@NicholasNyati,2022-08-06T20:13:03.000Z,"Nicholas Nyati
@NicholasNyati
·
Aug 7, 2022","Goodnight beautiful South Africans 

Rugby World Cup and WAFCON champions 
1
17",,,1,17,[],https://twitter.com/NicholasNyati/status/1556010482938560512
The Rugby Network,@therugbynetwork,2022-08-07T17:23:01.000Z,"The Rugby Network
@therugbynetwork
·
Aug 8, 2022","'The Queen, she's sipping her tea and thoroughly enjoying this.'  

Yoy can now watch USA vs England at the 2019 Rugby World Cup on TRN  

#Rugby #USARugby
3
15",☕ 🙌,,3,15,['https://pbs.twimg.com/media/FZkx9V4XkAI-wYz.jpg'],https://twitter.com/therugbynetwork/status/1556330081915736064
Makarapa,@MakarapaR,2022-08-08T14:20:48.000Z,"Makarapa
@MakarapaR
·
Aug 8, 2022","Official Rugby World Cup 7's makarapa 

This was produced for the organisers marketing and production company 

Sadly, not for resale!
8",,,,8,[],https://twitter.com/MakarapaR/status/1556646612486823936
Rugby Canada,@RugbyCanada,2022-08-09T17:00:35.000Z,"Rugby Canada
@RugbyCanada
·
Aug 10, 2022","1 MONTH TO GO UNTIL RUGBY WORLD CUP 7s 2022! 

The countdown is on for Canada’s Women’s and Men’s Sevens teams to head off to the #RWC7s 

Cape Town, South Africa
 September 9-11
 http://CBC.ca

#RugbyCA
1
20",✈ 📍 🏉 📺,1,,20,['https://pbs.twimg.com/media/FZvAAJ3X0AAY5mm.jpg'],https://twitter.com/RugbyCanada/status/1557049211094532097
Kgaugelo,@_itskayboo,2022-08-10T14:27:30.000Z,"Kgaugelo
@_itskayboo
·
Aug 10, 2022","The Rugby World Cup Sevens Fan Village will be an event that will be unforgettable  . #CastleLite #LiteSideof7s
2
9
12",🔥,2,9,12,[],https://twitter.com/_itskayboo/status/1557373075288719360
Poghie Ndonga,@poghie_esquire,2022-08-11T14:45:34.000Z,"Poghie Ndonga
@poghie_esquire
·
Aug 11, 2022","What could have been Pool A at the 2023 Rugby World Cup!
4
28
277",,4,28,277,[],https://twitter.com/poghie_esquire/status/1557740011176411136
Mirror Sport,@MirrorSport,2022-08-12T08:51:34.000Z,"Mirror Sport
@MirrorSport
·
Aug 12, 2022","Marlie Packer is excited for the Women's Rugby World Cup which takes place later this year 
2
12",🏆,,2,12,['https://pbs.twimg.com/amplify_video_thumb/1558012468072484864/img/GVJrqA0riIMVUVeo.jpg'],https://twitter.com/MirrorSport/status/1558013310074867712
'Ndlolothi' The DeLeon,@Manqoba_Mbuli,2022-08-13T05:56:39.000Z,"'Ndlolothi' The DeLeon
@Manqoba_Mbuli
·
Aug 13, 2022","Visualize a Lukhanyo Am and Andrê  Esterhuizen combo bring the Rugby World Cup, line em up and we will knock them all down, not to mention the endless  options on the wings   No one man should have all that power Jacques  Nienaber it's yours to lose  #RSAvNZL 
1
2
10",😭 😭 😭,1,2,10,['https://pbs.twimg.com/ext_tw_video_thumb/1558331631089455105/pu/img/YCmvpcXP_LYg0Tr4.jpg'],https://twitter.com/Manqoba_Mbuli/status/1558331679420334080
“Insert Random Name No One Calls Me”,@sam__mathebula,2022-08-14T08:03:56.000Z,"“Insert Random Name No One Calls Me”
@sam__mathebula
·
Aug 14, 2022","We need a Rugby World Cup in SA again.
3
6",,,3,6,[],https://twitter.com/sam__mathebula/status/1558726097650548736
Diego Martinez Bernier,@diegomartinezbe,2022-08-15T00:31:50.000Z,"Diego Martinez Bernier
@diegomartinezbe
·
Aug 15, 2022","Rugby World Cup 7s nos da la bienvenida al mejor club de rugby del mundo!
World Rugby 7s
@WorldRugby7s
·
Aug 15, 2022
""Uruguay, welcome to the greatest rugby club in the world!"" 

Emotional scenes as the hooter blows and @RugbyUruguay win promotion to the 2023 #HSBC7s Series.

#7sChallengerSeries
1
4",👏,,1,4,['https://pbs.twimg.com/media/FaKNRPnWQAE0ykB.jpg'],https://twitter.com/diegomartinezbe/status/1558974713145151489
Crapo33,@Toons720,2022-08-16T16:00:11.000Z,"Crapo33
@Toons720
·
Aug 17, 2022",Twittcome Rugby World Cup ! Good Day,🟢,,,,[],https://twitter.com/Toons720/status/1559570727258521600
Global Sports News South Africa,@GlobalSportsSA2,2022-08-17T06:06:08.000Z,"Global Sports News South Africa
@GlobalSportsSA2
·
Aug 17, 2022","GLOBAL SPORTS NEWS  - RUGBY  WORLD CUP     

Day 1 019 of 1 449 as WORLD CHAMPIONS ",🌍 🏆 🥇 🏉 🏆,,,,[],https://twitter.com/GlobalSportsSA2/status/1559783619102638080
Mad Hatt3r |,@realMadHatt3r,2022-08-18T16:28:41.000Z,"Mad Hatt3r |
@realMadHatt3r
·
Aug 19, 2022",Who’s tryna go to the rugby World Cup in France next year ??,,,,,[],https://twitter.com/realMadHatt3r/status/1560302675295498241
USA Rugby,@USARugby,2022-08-19T19:18:52.000Z,"USA Rugby
@USARugby
·
Aug 20, 2022","50 DAYS UNTIL RUGBY WORLD CUP 2021 
5
25
191",🏆,5,25,191,[],https://twitter.com/USARugby/status/1560707892755529729
Viona Crowley,@vlcnz,2022-08-20T05:28:28.000Z,"Viona Crowley
@vlcnz
·
Aug 20, 2022","Bumped into someone today at the airport who was there with a family member, who was about to jump on the plane to Wellington with the Womens' Rugby World Cup! Nek minute to my moko's delight! This happened
1
10",,,1,10,[],https://twitter.com/vlcnz/status/1560861302498930689
Alice Soper,@alicesoapbox,2022-08-21T22:59:23.000Z,"Alice Soper
@alicesoapbox
·
Aug 22, 2022","When you're just trucking along and then THE RUGBY  WORLD CUP STARTS IN 46 DAYS!
8
28
411",,8,28,411,[],https://twitter.com/alicesoapbox/status/1561488163020845056
Sportsbreakscom,@sportsbreakscom,2022-08-22T10:55:11.000Z,"Sportsbreakscom
@sportsbreakscom
·
Aug 22, 2022","See Scotland take on South Africa, Ireland, Tonga and Romania at Rugby World Cup 2023. Our official ticket and hotel packages start from £399 including a 2-night hotel stay.
http://ow.ly/VVCA50KnWbr
1
3",,,1,3,[],https://twitter.com/sportsbreakscom/status/1561668297854271489
終了,@deadendyukikaze,2022-08-23T10:43:41.000Z,"終了
@deadendyukikaze
·
Aug 23, 2022","#多分私しかやっていない 

Rugby World Cup 2019 日本大会

観戦7試合全て異性装で行く
1
19",,1,,19,[],https://twitter.com/deadendyukikaze/status/1562027791343767554
Rugby World Cup,@rugbyworldcup,2022-08-24T17:00:01.000Z,"Rugby World Cup
@rugbyworldcup
·
Aug 25, 2022","Only a select group are trusted with the most difficult job in rugby! 

Who will have the honour of refereeing the Rugby World Cup Final?

 Final Whistle, dropping 25.08.22!
3
26
68",📅,3,26,68,['https://pbs.twimg.com/media/Fa7pl8rUYAEJMi6.jpg'],https://twitter.com/rugbyworldcup/status/1562484888451928064
Fiji Rugby Union,@fijirugby,2022-08-25T10:06:46.000Z,"Fiji Rugby Union
@fijirugby
·
Aug 25, 2022"," Gallery Update. 

Sand Dunes it was for our Fijiana XVs girls preparing for the Rugby World Cup
2
23
190",📸,2,23,190,[],https://twitter.com/fijirugby/status/1562743279728201729
Chris Werry,@chriswerry,2022-08-26T07:24:30.000Z,"Chris Werry
@chriswerry
·
Aug 26, 2022","Searching for Womens Rugby World Cup Preview 2022 in YouTube returns 3 videos. Who’s doing their social media?
2",,,,2,['https://pbs.twimg.com/ext_tw_video_thumb/1563064791555383296/pu/img/_MfBqDe6I3muzvpQ.jpg'],https://twitter.com/chriswerry/status/1563064831665573888
Peter Neary,@peter_neary,2022-08-27T13:02:48.000Z,"Peter Neary
@peter_neary
·
Aug 27, 2022","It wasn’t our night. But congratulations to 
@JRFURugby
 on a deserved victory, and best of luck to them in the rugby World Cup later this year. Couldn’t be prouder of this 
@IrishRugby
 team on their first ever tour to #Japan. Here they are showing their class at the end of the game
3
14
81",,3,14,81,['https://pbs.twimg.com/ext_tw_video_thumb/1563512251381739521/pu/img/V3O3P49EwsMFAoWF.jpg'],https://twitter.com/peter_neary/status/1563512355245342721
Team USA,@TeamUSA,2022-08-28T21:47:29.000Z,"Team USA
@TeamUSA
·
Aug 29, 2022","Final results from #LA7s. 

Both the men and women of 
@USARugby
 are back in action for the 2022 Rugby World Cup Sevens in September.
ALT
2
10
37",,2,10,37,[],https://twitter.com/TeamUSA/status/1564006780639870976
USA Rugby,@USARugby,2022-08-29T00:08:19.000Z,"USA Rugby
@USARugby
·
Aug 29, 2022"," Cap’s message to the team ahead of the Rugby World Cup 7s
1
8
61",🎙,1,8,61,['https://pbs.twimg.com/ext_tw_video_thumb/1564042162538430471/pu/img/KJaPlnGQdep7SINg.jpg'],https://twitter.com/USARugby/status/1564042223037349888
"The Good, The Bad & The Rugby",@GoodBadRugby,2022-08-30T13:25:08.000Z,"The Good, The Bad & The Rugby
@GoodBadRugby
·
Aug 30, 2022"," Tinds has his say on the return of Zach Mercer to the Premiership with the former Bath number eight signing a contract with Gloucester ahead of the 2023/24 season. 

 Will he be included in the England squad for the Rugby World Cup in France?
1
22",💬 🤔,1,,22,[],https://twitter.com/GoodBadRugby/status/1564605137074753537
TritonLake,@TritonLake,2022-08-31T13:14:54.000Z,"TritonLake
@TritonLake
·
Aug 31, 2022","The countdown to Cape Town continues!

TritonLake caught up with the Women’s Head Coach, Aiden McNulty, to talk all things 7s ahead of his team taking to the stage at the Rugby World Cup Sevens. 

#ireland #irishrugby #irew7s
@irishrugby
 @worldrugby
 @worldrugby7s
 @rugbyeurope
2
12",,,2,12,['https://pbs.twimg.com/ext_tw_video_thumb/1564964859124629505/pu/img/1VvrsSznrzR_pCcF.jpg'],https://twitter.com/TritonLake/status/1564964950887600130
Fiji Rugby Union,@fijirugby,2022-09-01T02:18:04.000Z,"Fiji Rugby Union
@fijirugby
·
Sep 1, 2022","Your Fijian 7s team to Rugby World Cup. 
@FijiAirways
 #duavataveilomanirakavi
11
54
259",,11,54,259,[],https://twitter.com/fijirugby/status/1565162042377379841
Uganda Rugby Union,@UgandaRugby,2022-09-02T05:13:35.000Z,"Uganda Rugby Union
@UgandaRugby
·
Sep 2, 2022",". 
@Uganda_Sevens
 squad for the Rugby World Cup 7s in Cape Town named. 

#SupportUgandaSevens #RWC7s
25
267
750",,25,267,750,[],https://twitter.com/UgandaRugby/status/1565568597191172099
NTV Kenya,@ntvkenya,2022-09-03T04:00:11.000Z,"NTV Kenya
@ntvkenya
·
Sep 3, 2022","Kenya Sevens recalls Collins Injera for the Rugby World Cup

https://bit.ly/3RwStXM
3
10
102",,3,10,102,[],https://twitter.com/ntvkenya/status/1565912516391231488
Shujaa,@KenyaSevens,2022-09-04T04:30:00.000Z,"Shujaa
@KenyaSevens
·
Sep 4, 2022","Collins Injera scoring in the 26-7 quarterfinal win against Fiji at the Rugby World Cup 7s in 2009.

It was his first RWC7s tournament.

He returns for a fourth time as part of our squad of the 2022 tournament in Cape Town. 

May the fourth be with him! 

#Shujaa
13
87
348",,13,87,348,['https://pbs.twimg.com/ext_tw_video_thumb/1566067986162716673/pu/img/Z4-TTZ25ZneGtWvG.jpg'],https://twitter.com/KenyaSevens/status/1566282406033752065
Rugby World Cup,@rugbyworldcup,2022-09-05T07:35:20.000Z,"Rugby World Cup
@rugbyworldcup
·
Sep 5, 2022","Rugby World Cup 2021 is about to welcome a global superstar to the whānau, alongside a line-up of leading Kiwi artists.

Stay tuned for this unmissable announcement and secure your tickets to the greatest celebration of women’s rugby the world has seen

#RWC2021 #FamilyReunion
4
12
45",,4,12,45,[],https://twitter.com/rugbyworldcup/status/1566691433754533888
RHABULA | 2023 Rugby World Cup,@Rugby_Scoop,2022-09-06T11:00:12.000Z,"RHABULA | 2023 Rugby World Cup
@Rugby_Scoop
·
Sep 6, 2022","Rugby World Cup 2007 QF vs France  
I threw my phone away, was not reachable for two weeks. That forward pass hurt for real!
Bleacher Report
@BleacherReport
·
Sep 5, 2022
This is a safe space 
2
2
5",☕ 🐻 🙂,2,2,5,[],https://twitter.com/Rugby_Scoop/status/1567105381104590849
Rita Ora HQ,@RitaOraDiscord,2022-09-07T15:04:41.000Z,"Rita Ora HQ
@RitaOraDiscord
·
Sep 7, 2022"," | 
@RitaOra
 will headline the opening ceremony of New Zealand’s first women’s Rugby World Cup on October 8. 

— She will take the stage after Fiji and England’s match, then again at half-time of the Black Ferns’ contest with the Wallaroos.

 — http://tickets2021.rugbyworldcup.com
1
7",📅 🎟,,1,7,[],https://twitter.com/RitaOraDiscord/status/1567529294867333120
Bet.co.za,@betcoza,2022-09-08T11:00:17.000Z,"Bet.co.za
@betcoza
·
Sep 8, 2022","COMPETITION TIME

Want to win 2x Rugby World Cup Sevens Tickets?!

Comment below as to why you think you deserve RWC7's tickets for this weekend?

** Must be located in CPT as comp includes stadium tickets only & doesn’t include travel/transport.
35
48
48",🚨 🚨 👉,35,48,48,['https://pbs.twimg.com/ext_tw_video_thumb/1567828945088700416/pu/img/T4hrmYBS0q7_DK0L.jpg'],https://twitter.com/betcoza/status/1567830177262014465
SuperSport,@SuperSportTV,2022-09-09T17:34:54.000Z,"SuperSport
@SuperSportTV
·
Sep 10, 2022","The Blitzboks defeat Chile 32 - 5 to reach the quarter-finals of the 2022 Rugby World Cup Sevens 
1
26
168",🏆 💥,1,26,168,[],https://twitter.com/SuperSportTV/status/1568291873390825473
SuperSport,@SuperSportTV,2022-09-09T17:34:54.000Z,"SuperSport
@SuperSportTV
·
Sep 10, 2022","The Blitzboks defeat Chile 32 - 5 to reach the quarter-finals of the 2022 Rugby World Cup Sevens 
This video is not available in your location.
1
26
168",🏆 💥,1,26,168,[],https://twitter.com/SuperSportTV/status/1568291873390825473
RTÉ Rugby,@RTErugby,2022-09-10T21:00:22.000Z,"RTÉ Rugby
@RTErugby
·
Sep 11, 2022","FT Ireland 24-14 South Africa - Ireland are into the semi-finals of the Rugby World Cup Sevens! They slayed the host country with a brilliant performance in Cape Town and will play New Zealand in the last four tomorrow #RTErugby
30
216
2,267",,30,216,"2,267",['https://pbs.twimg.com/amplify_video_thumb/1568705521871355904/img/fsGMRDbg1h3CGWlh.jpg'],https://twitter.com/RTErugby/status/1568705968371793925
Uganda Sevens,@Uganda_Sevens,2022-09-11T09:03:32.000Z,"Uganda Sevens
@Uganda_Sevens
·
Sep 11, 2022","We finish 17th out of 24 in the Rugby World Cup Sevens 2022 in Cape Town. 

Thank you all for the support before, during and after the tournament. 

#RWC7s #SupportUgandaSevens
10
130
528",,10,130,528,[],https://twitter.com/Uganda_Sevens/status/1568887959281176576
Planet Rugby,@PlanetRugby,2022-09-12T07:00:00.000Z,"Planet Rugby
@PlanetRugby
·
Sep 12, 2022"," Look at how much it means to the Fijians after they won the 2022 Rugby World Cup Sevens in Cape Town! #RWC7s
From 
World Rugby 7s
1
2
39",,1,2,39,['https://pbs.twimg.com/media/FcZd5DCWYAQ-XLJ.jpg'],https://twitter.com/PlanetRugby/status/1569219259896680448
Soph,@SophMcSoph,2022-09-13T18:44:43.000Z,"Soph
@SophMcSoph
·
Sep 14, 2022","In case anyone is still in the queue for Rugby World Cup tickets, these are the only games available (1/2) #RWC
7
3
7",,7,3,7,[],https://twitter.com/SophMcSoph/status/1569758993979154434
Les Coqs Festifs,@lescoqsfestifs,2022-09-14T09:20:41.000Z,"Les Coqs Festifs
@lescoqsfestifs
·
Sep 14, 2022","#Rugby World Cup is comiiiiiing!  
3
6",🏉 🌍,,3,6,['https://pbs.twimg.com/ext_tw_video_thumb/1569979370864877570/pu/img/yjk_2YpKGsK9q-Li.jpg'],https://twitter.com/lescoqsfestifs/status/1569979437214474241
Joseph Henson,@JosephHenson10,2022-09-15T19:09:47.000Z,"Joseph Henson
@JosephHenson10
·
Sep 16, 2022","Well eventually it has happened, I actually got through with tickets still available for 
@IrishRugby
 games at next years Rugby World Cup. Going to watch them take on Tonga. That kinda makes up for previous disappointment. #irishrugby #RWC2023
1
6",,,1,6,[],https://twitter.com/JosephHenson10/status/1570490077255696386
Sportsbreakscom,@sportsbreakscom,2022-09-16T11:10:36.000Z,"Sportsbreakscom
@sportsbreakscom
·
Sep 16, 2022"," Missed out on the general sale for Rugby World Cup 2023 tickets? We still have ticket and hotel packages available for most home nation matches!
https://sportsbreaks.com/Rugby/Rugby-World-Cup-2023…
2
1
2",🏉,2,1,2,[],https://twitter.com/sportsbreakscom/status/1570731876721262598
Connie McGinley,@conmcginley,2022-09-17T03:42:43.000Z,"Connie McGinley
@conmcginley
·
Sep 17, 2022","Rugby Canada  WOMEN'S XV Send Off Dinner at the The Vancouver Club  to the Rugby World Cup in New Zealand. What a Night | What a TEAM | What a Table Crew
 Meraloma Rugby  
Thank you all for joining me last night. 
#proudrugbysupporter 
#lovewhatyoudo
#womensworldrugbycup 
#NZ
2",,,,2,['https://pbs.twimg.com/ext_tw_video_thumb/1570981521045229568/pu/img/JBUEEC3yfiqNWyqR.jpg'],https://twitter.com/conmcginley/status/1570981550728294402
Karl Brophy,@KarlBrophy,2022-09-18T11:14:09.000Z,"Karl Brophy
@KarlBrophy
·
Sep 18, 2022","Lindsay obviously doesn’t expect Ireland to make the Rugby World Cup Final.

Andy Farrell should stick this tweet on the dressing room wall.
Alex Andreou
@sturdyAlex
·
Sep 18, 2022
Lindsay Hoyle says ""we should not allow anything to overshadow the most important event the world will ever see, and that's the funeral of her Majesty"".  #bbclaurak
1
10",👀,,1,10,[],https://twitter.com/KarlBrophy/status/1571457544459255808
